  273,  431,  148,   55,   57,   24,   30,   12,   19,   10,   20,   12,   16,    5,   13,    8,   12,   14,   22,   33,   32,   33,   32,   26,   26,   23,   26,   26,   29,   25,   26,   21,   22,   25,   30,   23,   25,   35,   32,   35,   34,   30,   39,   51,   43,   41,   38,   41,   41,   45,   50,   39,   47,   53,   67,   58,   57,   64,   51,   57,   55,   51,   37,   43,   54,   66,   59,   87,  111,  104,   92,  113,  109,  139,  133,   89,   98,  135,  154,  153, 1700
  282,  429,  167,   72,   45,   24,   29,   18,   24,   12,   15,    9,   10,    7,    6,   11,   15,   18,   32,   25,   28,   32,   27,   33,   30,   18,   26,   27,   28,   31,   26,   22,   18,   23,   16,   18,   30,   35,   26,   22,   43,   38,   41,   39,   53,   49,   47,   42,   38,   51,   56,   26,   44,   35,   44,   55,   59,   48,   56,   71,   49,   43,   47,   29,   60,   62,   61,   69,   73,   93,  102,   87,  125,  110,  109,   89,  100,  130,  118,  137, 1549
  256,  390,  168,   86,   57,   29,   32,   11,   20,   12,    9,   18,   14,   13,    9,    5,   12,   21,   32,   29,   44,   22,   29,   24,   20,   28,   31,   32,   36,   23,   28,   24,   14,   32,   23,   25,   24,   33,   39,   28,   34,   37,   36,   48,   52,   38,   31,   34,   49,   45,   35,   50,   48,   46,   49,   44,   49,   51,   38,   57,   38,   34,   50,   41,   62,   47,   51,   68,   80,   78,   85,   73,   85,  112,  100,   83,   99,  110,  118,  131, 1522
  220,  413,  154,   69,   30,   34,   17,   13,   19,   10,   14,   17,    7,    5,    6,   16,   10,    7,   15,   31,   30,   39,   28,   20,   16,   21,   25,   26,   36,   27,   22,   16,   11,   21,   22,   25,   13,   19,   27,   24,   25,   27,   30,   34,   27,   40,   31,   31,   43,   42,   33,   43,   36,   36,   42,   49,   45,   46,   48,   38,   45,   43,   41,   33,   42,   41,   60,   62,   68,   78,   96,   79,   89,   96,   95,   90,   80,   86,  125,  110, 1372
  234,  393,  173,   78,   42,   32,   32,   19,   16,   14,   17,   13,   12,    7,    7,    8,   11,   18,   16,   25,   25,   31,   17,   21,   24,   28,   13,   32,   41,   25,   15,   26,   20,   25,   22,   20,   23,   25,   37,   24,   21,   37,   39,   32,   26,   39,   33,   25,   37,   35,   50,   32,   42,   44,   42,   38,   52,   35,   40,   47,   33,   32,   44,   33,   39,   46,   56,   55,   79,   89,   64,   86,   69,   84,   94,   65,   68,   83,   96,  117, 1178
  233,  357,  154,   88,   56,   32,   18,   13,   25,   20,    8,   15,    8,    6,   14,    6,    8,   13,   23,   25,   28,   23,   25,   18,   27,   30,   24,   22,   26,   22,   17,   18,   21,   24,   16,   13,   18,   17,   37,   26,   30,   20,   31,   26,   35,   33,   34,   37,   45,   41,   28,   32,   31,   29,   38,   40,   41,   36,   41,   38,   27,   37,   30,   23,   44,   32,   48,   58,   44,   63,   77,   67,   60,   66,   86,   63,   69,   76,   87,   86, 1050
  211,  302,  115,   60,   40,   33,   20,   14,   10,   11,   13,    9,   12,    5,    5,    5,    6,   14,   16,   21,   13,   25,   14,   26,   20,   24,   17,   30,   15,   20,   18,   15,   16,   18,   14,   10,   21,   16,   26,    8,   26,   23,   32,   16,   31,   24,   20,   21,   28,   25,   27,   27,   27,   33,   29,   30,   33,   28,   44,   40,   31,   23,   20,   12,   29,   35,   41,   48,   53,   59,   58,   47,   58,   64,   74,   52,   64,   61,  104,   74,  923
  162,  280,  115,   56,   42,   27,   14,   13,   10,   13,   17,    8,    8,    8,    6,    7,   11,   10,   12,   21,   18,   12,   18,   19,   18,   10,   11,   15,   22,   22,   11,   13,   12,   21,   14,   13,    8,   14,   18,   21,   19,   21,   25,   19,   20,   31,   21,   22,   27,   25,   22,   22,   28,   20,   35,   26,   21,   40,   33,   19,   34,   34,   22,   12,   30,   26,   38,   34,   28,   44,   52,   59,   66,   54,   62,   51,   47,   49,   72,   84,  828
  153,  242,   91,   51,   32,   14,   14,   11,   15,   12,    9,   10,    7,    7,    2,    9,    4,    8,    8,   19,   16,   17,   18,   19,   16,   17,   22,   20,   19,   18,   18,   16,   19,   13,    7,    8,   14,   12,   16,   22,   16,   19,   23,   20,   19,   27,   23,   27,   29,   21,   23,   24,   25,   26,   21,   17,   15,   31,   26,   37,   25,   15,   20,   24,   21,   23,   32,   40,   38,   45,   51,   48,   48,   54,   55,   46,   51,   60,   63,   64,  749
  111,  176,   65,   43,   27,   14,   17,    9,    8,   11,    6,    9,    6,    4,    1,    8,    2,    7,   14,   12,    9,    9,   10,   17,   15,   12,   15,    5,   16,    6,   10,   10,    4,   11,    8,   14,    8,    9,   15,   13,   11,   16,   11,   16,   13,   12,   17,   16,    8,   18,   16,   13,   11,   18,   16,    8,   16,   27,   19,   22,   13,   16,   25,   15,   20,   25,   16,   31,   28,   22,   36,   41,   34,   39,   41,   32,   34,   28,   37,   52,  537
   71,  100,   41,   25,   23,   10,    7,    4,    3,    3,    3,    2,    7,    1,    7,    2,    4,    7,    6,    6,   16,   12,    6,    8,    6,   11,    7,    9,    5,   11,    6,    4,    9,    6,   10,    8,    7,    6,    6,   15,    9,   10,   10,   12,    4,   16,    7,    9,   14,   16,    7,    8,   13,    9,   12,   11,   20,   17,   16,   20,   11,   14,   11,   14,   18,   22,   18,   21,   28,   26,   26,   25,   31,   18,   28,   24,   26,   33,   38,   37,  392
   76,  100,   40,   23,   10,   11,   11,   10,    8,    5,    7,    3,    5,    5,    6,    8,    6,    5,    4,    9,   12,    7,   13,   11,    9,    8,   13,   11,    8,   10,    3,    9,   10,   11,    7,    4,    7,    6,    9,    9,   16,   16,    5,    6,   15,   15,   17,   10,   13,   10,   11,   13,   13,   12,   10,   15,   14,   13,   10,   16,   12,    9,    7,   10,   17,    9,    9,   19,   17,   25,   18,   24,   26,   23,   26,   22,   20,   19,   24,   25,  341
   64,   83,   36,   18,   16,   10,    5,    6,    5,    5,    6,    4,    4,    1,    5,    2,    4,    7,    3,    7,    7,    8,   10,    5,    6,    3,    6,    8,    4,    7,    5,    6,    6,    6,    7,    4,    6,    4,    6,    8,    9,   10,    8,    7,   12,    8,   15,   12,   11,   11,   11,    7,    3,   12,    8,   11,    8,   17,    6,   13,   11,    5,   11,    7,    8,   11,    9,   13,    9,   18,   18,   15,   22,   14,   19,   18,   15,   16,   17,   16,  247
   71,  101,   50,   21,   14,   14,    9,   11,    5,    7,    7,    6,    5,    3,    4,    3,    7,    8,   10,    7,    4,    6,    9,   14,    5,   11,   11,    8,   16,   11,    8,    4,    6,    5,    7,    5,    9,   10,    8,   10,   11,    6,   11,    8,   10,    9,   11,    5,   10,   11,   10,   10,    7,    4,    7,   14,   13,   11,    9,    9,   12,    8,   16,    6,   14,   13,   16,   12,   22,   19,   20,   23,   29,   23,   27,   11,   30,   19,   26,   27,  293
   62,   95,   45,   24,   17,    9,    8,    8,   11,    1,    7,    4,    0,    5,    5,    2,    3,    9,    4,    7,    4,   10,    6,    5,   11,    2,   15,   12,    4,    6,    7,    8,    4,    8,    6,    6,    7,    8,    2,    5,    5,    8,   19,    7,    9,   11,   10,    6,    7,   10,    6,   11,   12,    7,   15,   13,    7,   11,   15,    3,    9,   15,    5,    8,    3,   11,    9,   12,   10,   21,   13,   16,   17,   14,   18,   16,   11,   13,   16,   16,  168
   49,   69,   27,   12,   12,   12,   13,    4,    6,    6,   11,    6,    5,    1,    3,    5,    3,    1,    2,    6,    5,    2,    3,    4,    3,    7,    3,   10,    8,    2,    5,    4,    6,    3,    1,    4,    6,    6,    3,    4,    5,    6,    4,    8,    5,    7,    9,    5,    4,    5,    8,    6,    9,    9,   10,    7,    4,    7,    5,    7,    6,    7,    3,    2,    9,    8,    3,   10,    8,   11,    4,    8,    9,    5,   12,    9,    6,   12,   13,   15,  138
   42,   58,   26,   25,    7,    7,    7,    5,    9,    6,    4,    8,    2,    2,    1,    0,    5,    5,    3,    4,    3,    4,    4,    7,    5,    4,    7,    5,    3,    9,    9,    7,    1,    2,    2,    4,    3,    6,    6,    5,    9,    5,    7,    7,    5,    8,   12,    8,    9,    4,    3,    5,    9,    5,    3,    4,    5,   11,    3,    7,    7,    3,   10,    1,    2,    7,    9,   12,    9,   11,   11,   10,   13,    4,   11,   20,   11,    9,   12,   14,  126
   26,   36,   19,    7,   12,    4,    5,    4,    4,    2,    6,    4,    1,    1,    1,    1,    4,    6,    6,    6,    6,    4,    4,    3,    6,    2,    8,    7,    1,    3,    2,    4,    2,    5,    5,    5,    6,    5,    8,    6,    3,    1,    1,    4,    8,    6,    2,    5,    3,    5,    2,    4,    7,    4,    4,    7,    2,   12,    1,    3,    3,    4,    6,    2,    4,    0,    4,    5,    5,    8,    5,    8,    7,    5,    3,    3,    7,    5,    8,    4,   78
   33,   50,   25,   20,   10,    5,    3,    4,    3,    3,    0,    5,    1,    2,    2,    0,    1,    3,    2,    1,    3,    1,    4,    3,    4,    3,    2,    5,    5,    4,    6,    4,    3,    0,    5,    3,    4,    2,    2,    4,    3,    3,    4,    5,    3,    4,    5,    4,    2,    3,    7,    3,    3,    6,    2,    4,    7,    3,    2,    1,    3,    6,    3,    1,    4,    7,    3,   10,    4,   11,    4,    5,    7,    6,   10,   10,    7,    2,   11,    4,   95
   32,   50,   22,    8,   12,    8,    3,    4,    2,    8,    0,    8,    3,    4,    2,    2,    4,    1,    4,    5,    3,    6,    4,    8,    4,    6,    0,    3,    4,    2,    3,    2,    1,    5,    2,    9,    4,    2,    2,    5,    3,    3,    5,    5,    5,    7,   11,    9,    8,    3,    1,    2,    1,    4,    2,    3,    4,    5,    2,    2,    4,    5,    4,    1,    3,    4,    3,    6,    6,    6,    6,    5,    5,    6,    6,    3,    3,    5,    9,    4,   72
   24,   47,   27,   19,   12,   15,    7,    4,    6,    2,    5,    2,    5,    2,    0,    0,    1,    1,    5,    6,    4,    9,    3,    2,    7,    4,    2,    6,    9,    7,    8,    2,    7,    7,    5,    7,    4,    4,    4,    1,    5,    3,    3,    5,    4,    8,    5,    2,   12,   10,    4,    2,    1,    2,    1,    4,    4,    4,    6,    4,    4,    0,    3,    3,    4,    4,    7,    3,    5,    7,    5,    4,   10,    6,    7,    4,    2,    1,    8,    8,   58
   35,   35,   17,   12,    9,    8,    4,    4,    9,    3,    3,    5,    3,    0,    2,    1,    1,    4,    2,    2,    4,    2,    1,    5,    9,    7,    5,    3,    5,    3,    1,    2,    1,    2,    4,    0,    2,    3,    6,    5,    4,    2,    2,    1,    5,    1,    1,    7,    7,    3,    3,    4,    3,    4,    2,    4,    4,    2,    6,    0,    6,    7,    1,    2,    6,    4,    3,    4,    7,    6,    2,    7,    6,    6,    4,    3,    3,    6,   11,    4,   61
   36,   31,   11,    8,    6,    9,    6,    0,    5,    5,    5,    6,    2,    2,    1,    3,    4,    3,    3,    4,    3,    5,    4,    5,    3,    4,    4,    3,    6,    6,    3,    3,    5,    2,    0,    5,    0,    2,    2,    1,    5,    4,    7,    4,    3,    3,    4,    3,    3,    3,    5,    3,    1,    3,    3,    4,    2,    3,    2,    2,    2,    2,    2,    1,    4,    4,    0,    3,    4,    3,    5,    3,    7,    3,    4,    3,    4,    4,    6,    2,   30
   17,   26,   15,    5,    4,    8,    4,    3,    2,    3,    2,    2,    4,    5,    1,    1,    1,    0,    2,    4,    1,    3,    3,    1,    2,    5,    4,    1,    5,    4,    2,    5,    2,    4,    2,    1,    0,    2,    3,    2,    1,    3,    7,    2,    3,    1,    4,    6,    4,    3,    4,    2,    3,    5,    2,    4,    3,    3,    4,    4,    0,    4,    3,    1,    2,    3,    4,    3,    2,    2,    6,    3,    5,    3,    4,    6,    6,    4,    3,    6,   42
   24,   26,   11,   11,    6,    3,    4,    0,    1,    2,    1,    1,    2,    0,    0,    2,    1,    0,    0,    2,    1,    1,    4,    4,    0,    1,    3,    2,    1,    2,    2,    4,    5,    3,    7,    2,    2,    4,    2,    2,    2,    3,    2,    3,    2,    4,    1,    2,    5,    1,    1,    3,    2,    1,    3,    1,    3,    2,    1,    1,    3,    4,    3,    0,    1,    2,    6,    1,    6,    0,    3,    5,    5,    4,    2,    4,    5,    2,    6,    2,   45
   28,   35,   16,    4,    6,    6,    2,    6,    3,    3,    4,    1,    2,    1,    1,    2,    5,    3,    4,    3,    2,    4,    5,    6,    2,    2,    2,    4,    2,    1,    2,    1,    1,    3,    2,    4,    0,    1,    4,    1,    2,    2,    3,    2,    2,    2,    3,    2,    4,    3,    1,    4,    2,    0,    2,    2,    0,    5,    2,    3,    1,    4,    2,    2,    2,    7,    5,    2,    2,    3,    3,    1,    3,    3,    4,    0,    4,    3,    1,    3,   39
   34,   23,   17,   10,    5,    5,    2,    2,    6,    4,    4,    3,    2,    2,    1,    1,    2,    2,    3,    3,    2,    2,    5,    1,    8,    2,    2,    2,    1,    2,    5,    2,    3,    3,    3,    1,    2,    3,    2,    2,    4,    4,    7,    2,    1,    4,    1,    3,    4,    5,    3,    0,    3,    2,    1,    1,    3,    0,    2,    1,    1,    4,    2,    1,    0,    2,    1,    1,    2,    3,    3,    0,    2,    3,    7,    0,    2,    4,    4,    5,   29
   28,   40,   10,    9,    3,    8,    3,    2,    1,    5,    4,    2,    1,    0,    1,    0,    1,    5,    3,    9,    2,    3,    2,    2,    3,    3,    6,    5,    3,    7,    4,    3,    2,    4,    3,    2,    6,    2,    4,    4,    3,    2,    1,    4,    7,    2,    3,    4,    2,    4,    4,    2,    1,    4,    4,    3,    4,    5,    0,    2,    0,    5,    2,    3,    2,    0,    1,    7,    4,    5,    5,    4,    5,    2,    4,    2,    2,    4,    4,    2,   48
   24,   33,   17,   14,    9,    8,    1,    4,    2,    3,    8,    4,    5,    6,    2,    1,    5,    3,    6,    3,    2,    7,    3,    6,    7,    4,    7,    5,    6,    4,    5,    3,    3,    4,    0,    2,    3,    3,    4,    6,    5,    4,    5,    5,    3,    6,    4,    2,    1,    1,    3,    2,    0,    1,    8,    4,    5,    3,    3,    4,    1,    3,    1,    2,    3,    1,    2,    5,    3,    8,    2,    3,    2,    5,    5,    4,    4,    4,    5,    4,   33
   40,   44,   18,   14,    5,    9,    1,    3,    7,    3,    7,    1,   10,    1,    3,    5,    2,    7,    1,    6,    6,    6,    6,    2,    2,    2,    6,    2,    1,    4,    2,    1,    2,    2,    3,    2,    2,    6,    5,    1,    4,    8,    2,    2,    4,    6,    2,    5,    4,    1,    1,    2,    3,    3,    5,    4,    5,    5,    4,    4,    5,    4,    4,    2,    4,    4,    1,    7,    4,    4,    1,    8,    4,    4,    3,    2,    3,    3,    3,    2,   54
   30,   53,   24,   15,    7,    6,    7,    5,    4,   11,    9,    7,    4,    0,    4,    0,    3,    3,    3,    5,    3,    7,    0,    3,    3,    2,    4,    6,    4,    7,    3,    3,    2,    4,    1,    3,    5,    3,    8,    3,    3,    5,    2,    2,    4,    4,    3,    2,    7,    3,    2,    7,    6,    5,    4,    3,    5,    8,    8,    6,    2,    1,    2,    1,    1,    4,    4,    4,    6,    3,    5,    6,    8,    9,    8,    3,    4,    1,    5,    2,   47
   47,   68,   30,   11,   15,   10,    6,    9,    5,    7,    3,    3,    2,    4,    0,    3,    1,    4,    5,    5,    4,    5,    7,    1,    4,    2,    2,    2,    5,    6,    7,    4,    7,    4,    5,    6,    7,    4,    6,    5,    2,    4,    7,    4,    9,    6,    6,    5,   11,    6,    6,    5,    3,    7,    1,    6,    4,    4,    0,    3,    1,    0,    3,    3,    2,    2,    5,    3,    2,    8,    2,    2,    9,    2,    2,    3,    2,    4,    4,    4,   57
   42,   96,   30,   17,    7,   12,    4,    6,    4,    9,    4,    5,    1,    5,    6,    3,    1,    1,    5,    6,    7,    6,    9,    8,    2,    4,    5,    7,    5,    7,   10,    2,    7,    6,    5,    2,   12,    5,    5,    2,    7,    8,   10,    3,    3,    8,    7,    3,    4,    3,    8,    5,    7,    5,    8,    6,    2,    2,    5,    4,    4,    4,    5,    2,    3,    5,    5,    5,    5,    8,    9,    4,    4,    4,    5,    7,    3,    1,   11,    6,   43
   43,   84,   29,   17,   12,   10,    2,    2,   10,    5,    4,    3,    3,    3,    3,    6,    0,    5,    3,    7,    8,    4,    1,    5,    1,    6,   11,    5,    5,    3,    7,    1,    8,    3,    3,    3,    2,    7,    6,    2,    2,    1,    1,    5,    7,    3,    2,    2,    4,    4,    2,    6,    3,    4,    1,    8,    4,    7,    4,    2,    3,    4,    2,    3,    3,    1,    6,    6,    7,    4,    4,    1,    3,    5,    4,    5,    3,    2,    3,    7,   43
   55,  131,   43,   12,   19,   10,    6,    5,    8,    9,    3,    5,    6,    4,    1,    1,    3,    5,    5,    6,    5,    2,    4,    7,    6,    2,    3,    1,    3,    7,    2,    4,    3,    3,    7,    3,    5,    4,    2,    6,    5,    3,    5,    1,    2,    8,    0,    5,    3,    3,    8,    4,    6,    3,    3,    6,    4,    4,    6,    2,    5,    1,    1,    2,    1,    5,    3,    9,    7,    3,    5,    4,    7,    7,    9,    6,    4,    2,    3,    7,   33
   74,  123,   44,   16,    8,   15,    5,    3,    4,    8,    4,    6,    6,    6,    3,    3,    1,    2,    4,    3,    3,    6,    7,    8,    6,    9,    4,    9,    8,    1,    6,    5,    5,    9,    7,    3,    6,    3,    3,    7,    4,    6,    2,    7,    6,    5,    3,    3,    4,    2,    4,    7,    7,    5,    3,    7,    7,    2,    7,    7,    4,    4,    2,    2,    4,    4,    8,    8,    7,    4,    2,   12,    4,    7,    6,    3,    6,    7,    3,   11,   71
